"source","target","weight"
811852,"javascript",14
811852,"python",14
812269,"assembly",38
812269,"awk",8
812269,"batchfile",38
812269,"c",41
812269,"c++",38
812269,"css",41
812269,"emacs lisp",20
812269,"erlang",2
812269,"freemarker",2
812269,"go",44
812269,"groff",11
812269,"groovy",30
812269,"html",41
812269,"java",60
812269,"javascript",62
812269,"logos",8
812269,"makefile",38
812269,"nsis",30
812269,"objective-c",30
812269,"perl",38
812269,"protocol buffer",18
812269,"python",41
812269,"ruby",30
812269,"shell",56
812269,"viml",2
812269,"visual basic",9
812269,"yacc",8
812584,"scala",6
820149,"batchfile",1
820149,"go",199
820149,"html",120
820149,"makefile",201
820149,"nginx",86
820149,"python",121
820149,"ruby",1
820149,"saltstack",86
820149,"shell",201
820149,"smarty",78
821637,"css",9
821637,"gcc machine description",1
821637,"html",9
821637,"javascript",6
821637,"makefile",10
821637,"python",12
821637,"shell",3
829426,"css",4
829426,"javascript",4
837958,"css",16
837958,"html",16
837958,"javascript",16
842585,"css",4
842585,"html",4
842585,"javascript",4
842585,"python",78
847822,"css",6
847822,"html",6
847822,"javascript",6
847822,"makefile",6
847822,"php",6
850522,"css",6
850522,"javascript",6
850522,"php",6
850522,"shell",6
853619,"batchfile",1018
853619,"c",852
853619,"c#",184
853619,"c++",852
853619,"cmake",848
853619,"html",4
853619,"makefile",32
853619,"python",184
853619,"shell",1050
857313,"css",10
857313,"go",4
857313,"html",4
857313,"javascript",10
857313,"makefile",4
857313,"php",6
857313,"python",4
857313,"shell",10
880803,"css",1703
880803,"handlebars",1
880803,"html",1536
880803,"javascript",1998
880803,"makefile",1512
880803,"php",183
880803,"shell",1341
882623,"c",48
882623,"c++",60
882623,"cmake",20
882623,"cuda",60
882623,"m",12
882623,"makefile",12
882623,"matlab",60
882623,"protocol buffer",60
882623,"python",60
882623,"shell",60
883111,"antlr",6
883111,"applescript",2
883111,"assembly",8
883111,"awk",14
883111,"batchfile",380
883111,"c",511
883111,"c++",497
883111,"cmake",3
883111,"css",375
883111,"d",346
883111,"dtrace",346
883111,"gnuplot",4
883111,"groff",352
883111,"handlebars",104
883111,"haskell",10
883111,"html",735
883111,"idl",4
883111,"java",201
883111,"javascript",1234
883111,"lex",6
883111,"m4",2
883111,"makefile",767
883111,"nginx",2
883111,"objective-c",226
883111,"objective-c++",16
883111,"pascal",6
883111,"php",197
883111,"pov-ray sdl",227
883111,"prolog",4
883111,"puppet",6
883111,"python",475
883111,"r",346
883111,"ruby",356
883111,"rust",18
883111,"shell",732
883111,"tex",3
883111,"yacc",6
884686,"batchfile",2
884686,"c#",12
884686,"c++",2
884686,"coffeescript",182
884686,"css",182
884686,"go",178
884686,"html",180
884686,"java",12
884686,"javascript",202
884686,"objective-c",12
884686,"prolog",2
884686,"qmake",2
884686,"shell",10
885507,"awk",10
885507,"batchfile",38
885507,"c",40
885507,"cmake",6
885507,"css",6
885507,"d",4
885507,"emacs lisp",10
885507,"go",205
885507,"groff",10
885507,"html",44
885507,"javascript",6
885507,"logos",4
885507,"m",4
885507,"makefile",94
885507,"mask",10
885507,"newlisp",4
885507,"nginx",6
885507,"perl",6
885507,"powershell",8
885507,"protocol buffer",66
885507,"python",20
885507,"ruby",20
885507,"saltstack",6
885507,"scheme",38
885507,"shell",228
885507,"sqlpl",4
885507,"viml",14
887170,"makefile",18
887170,"objective-c",6
887170,"ruby",24
887170,"shell",18
893952,"asp",24
893952,"batchfile",24
893952,"c",39
893952,"c#",24
893952,"coldfusion",24
893952,"css",30
893952,"groff",24
893952,"html",30
893952,"java",24
893952,"javascript",17
893952,"lua",2
893952,"makefile",17
893952,"perl",24
893952,"php",24
893952,"powershell",24
893952,"python",39
893952,"shell",26
893952,"visual basic",24
899968,"c",6
899968,"c++",6
899968,"css",2
899968,"makefile",8
899968,"objective-c",2
899968,"perl",2
899968,"python",13
899968,"shell",5
901471,"c",6
901471,"c++",6
901471,"css",18
901471,"d",6
901471,"html",20
901471,"javascript",22
901471,"makefile",4
901471,"objective-c",6
901471,"python",6
901471,"ruby",12
901471,"shell",10
905238,"assembly",6
905238,"c",14
905238,"c++",14
905238,"emacs lisp",6
905238,"groff",8
905238,"html",12
905238,"javascript",8
905238,"makefile",8
905238,"objective-c",8
905238,"perl",6
905238,"php",6
905238,"python",14
905238,"ruby",14
905238,"shell",14
905238,"viml",8
915649,"apacheconf",2
915649,"coffeescript",2
915649,"css",2
915649,"cucumber",2
915649,"html",5
915649,"java",3
915649,"php",1
915649,"python",3
915649,"ruby",2
915649,"scala",3
915649,"shell",5
915649,"thrift",1
923853,"c",9
923853,"c++",135
923853,"cmake",135
923853,"css",122
923853,"cuda",126
923853,"gdb",1
923853,"html",122
923853,"lua",3
923853,"m",9
923853,"makefile",133
923853,"matlab",135
923853,"objective-c",2
923853,"perl",3
923853,"perl6",3
923853,"protocol buffer",129
923853,"python",131
923853,"r",3
923853,"shell",131
929524,"batchfile",1
929524,"css",14
929524,"html",21
929524,"inno setup",2
929524,"javascript",14
929524,"makefile",19
929524,"objective-c",2
929524,"python",21
929524,"shell",14
929524,"typescript",2
931622,"arduino",2
931622,"assembly",2
931622,"c",12
931622,"c#",2
931622,"c++",12
931622,"cmake",8
931622,"css",27
931622,"cuda",4
931622,"html",6
931622,"java",4
931622,"javascript",18
931622,"jupyter notebook",4
931622,"logos",2
931622,"lua",4
931622,"makefile",2
931622,"matlab",4
931622,"objective-c",6
931622,"perl",2
931622,"php",21
931622,"protocol buffer",8
931622,"python",10
931622,"racket",2
931622,"ruby",2
931622,"shell",10
931622,"sourcepawn",2
931622,"tex",4
931622,"typescript",4
931622,"xslt",2
932550,"apacheconf",4
932550,"css",28
932550,"dart",4
932550,"emacs lisp",1
932550,"html",85
932550,"javascript",96
932550,"makefile",8
932550,"python",12
932550,"shell",3
933231,"css",63
933231,"html",63
933231,"javascript",63
933231,"php",3
933914,"coffeescript",15
933914,"css",15
933914,"html",13
933914,"javascript",17
933914,"perl",6
933914,"python",6
933914,"ruby",6
933914,"shell",6
933914,"viml",4
934253,"c",6
934253,"c++",6
934253,"java",6
934253,"javascript",6
934253,"makefile",6
934253,"objective-c",6
934253,"objective-c++",6
934253,"shell",6
936870,"awk",8
936870,"batchfile",10
936870,"c",17
936870,"c++",16
936870,"cmake",8
936870,"css",8
936870,"html",8
936870,"idl",8
936870,"lua",8
936870,"m4",1
936870,"makefile",13
936870,"objective-c",8
936870,"perl",11
936870,"perl6",7
936870,"postscript",8
936870,"python",19
936870,"ruby",14
936870,"shell",51
936870,"viml",92
942730,"c",4
942730,"c++",4
942730,"cuda",2
942730,"dot",2
942730,"lua",2
942730,"python",4
942730,"shell",4
942730,"tex",2
945965,"css",2
945965,"html",2
945965,"javascript",2
945965,"python",2
954928,"assembly",45
954928,"awk",101
954928,"batchfile",16
954928,"c",126
954928,"c#",2
954928,"c++",126
954928,"cmake",17
954928,"coffeescript",2
954928,"common lisp",2
954928,"css",8
954928,"cucumber",4
954928,"d",6
954928,"elixir",2
954928,"erlang",2
954928,"go",2
954928,"groff",15
954928,"haskell",2
954928,"html",8
954928,"idl",8
954928,"java",2
954928,"javascript",8
954928,"julia",2
954928,"lua",10
954928,"m4",34
954928,"makefile",71
954928,"nimrod",2
954928,"objective-c",22
954928,"ocaml",2
954928,"pascal",2
954928,"perl",67
954928,"perl6",4
954928,"php",2
954928,"postscript",8
954928,"python",108
954928,"r",2
954928,"racket",2
954928,"ruby",16
954928,"rust",2
954928,"scala",2
954928,"scheme",2
954928,"shell",142
954928,"tcl",2
954928,"vala",2
954928,"viml",32
958342,"apacheconf",2
958342,"c",26
958342,"c++",4
958342,"coffeescript",24
958342,"html",2
958342,"java",2
958342,"javascript",24
958342,"makefile",2
958342,"objective-c",2
958342,"php",22
958342,"ruby",24
958342,"shell",26
958342,"xml",2
960092,"fortran",8
960092,"shell",8
971978,"css",3
971978,"javascript",3
985356,"c",3
985356,"css",7
985356,"html",4
985356,"javascript",11
985356,"objective-c",2
985356,"php",3
985356,"python",3
985356,"ruby",323
985356,"shell",307
985726,"css",14
985726,"html",13
985726,"javascript",18
985726,"python",3
987459,"c",2
987459,"c++",2
987459,"groff",27
987459,"html",27
987459,"makefile",2
987459,"python",29
987459,"shell",27
995745,"applescript",3
995745,"assembly",143
995745,"autohotkey",9
995745,"awk",132
995745,"batchfile",2
995745,"c",143
995745,"c++",147
995745,"clojure",9
995745,"css",5
995745,"emacs lisp",6
995745,"fortran",9
995745,"gdb",3
995745,"go",9
995745,"java",15
995745,"javascript",17
995745,"julia",11
995745,"lex",2
995745,"lua",9
995745,"makefile",149
995745,"mathematica",9
995745,"matlab",9
995745,"nsis",9
995745,"objective-c",142
995745,"pawn",3
995745,"perl",143
995745,"php",10
995745,"python",151
995745,"qmake",4
995745,"qml",4
995745,"r",9
995745,"ruby",11
995745,"scala",9
995745,"scheme",9
995745,"shell",145
995745,"stata",9
995745,"yacc",2
998909,"agda",18
998909,"c",16
998909,"c++",16
998909,"coffeescript",4
998909,"css",6
998909,"emacs lisp",15
998909,"go",16
998909,"haskell",3
998909,"html",6
998909,"java",8
998909,"javascript",4
998909,"makefile",132
998909,"perl",18
998909,"python",24
998909,"ruby",4
998909,"shell",168
998909,"standard ml",170
998909,"tex",18
1006350,"antlr",20
1006350,"applescript",9
1006350,"arduino",20
1006350,"batchfile",40
1006350,"c",80
1006350,"c#",30
1006350,"c++",30
1006350,"cmake",30
1006350,"coffeescript",2
1006350,"css",48
1006350,"gap",20
1006350,"glsl",24
1006350,"html",32
1006350,"java",54
1006350,"javascript",12
1006350,"makefile",32
1006350,"objective-c",50
1006350,"openedge abl",2
1006350,"php",28
1006350,"processing",62
1006350,"python",32
1006350,"shell",50
1006350,"vala",10
1006350,"viml",9
1017115,"batchfile",15
1017115,"c",19
1017115,"c++",44
1017115,"clojure",24
1017115,"css",285
1017115,"d",15
1017115,"dtrace",15
1017115,"groff",15
1017115,"html",178
1017115,"javascript",350
1017115,"makefile",139
1017115,"nginx",2
1017115,"php",29
1017115,"pov-ray sdl",10
1017115,"python",44
1017115,"r",15
1017115,"ruby",39
1017115,"shell",85
1017115,"viml",36
1019351,"groovy",4
1019351,"java",42
1019351,"shell",2
1025477,"css",6
1025477,"html",6
1025477,"javascript",6
1025477,"ruby",6
1031121,"batchfile",16
1031121,"css",16
1031121,"html",16
1031121,"java",22
1031121,"javascript",16
1031121,"makefile",19
1031121,"mako",16
1031121,"nsis",16
1031121,"python",25
1031121,"ruby",16
1031121,"shell",16
1031121,"viml",16
1031121,"xslt",16
1031810,"c",481
1031810,"go",756
1031810,"makefile",753
1031810,"perl",249
1031810,"powershell",249
1031810,"protocol buffer",232
1031810,"shell",750
1031810,"viml",498
1032361,"css",4
1032361,"html",4
1032361,"javascript",6
1032361,"objective-c",28
1032361,"ruby",34
1032361,"shell",4
1032817,"css",2
1032817,"javascript",2
1032817,"python",2
1032817,"shell",1
1051315,"c",6
1051315,"c++",26
1051315,"cmake",18
1051315,"css",2
1051315,"cuda",22
1051315,"javascript",4
1051315,"lua",4
1051315,"m",16
1051315,"makefile",22
1051315,"matlab",18
1051315,"protocol buffer",16
1051315,"python",24
1051315,"shell",24
1055024,"javascript",4
1061337,"assembly",2
1061337,"c",36
1061337,"c#",16
1061337,"c++",26
1061337,"cmake",22
1061337,"coffeescript",6
1061337,"css",11
1061337,"emacs lisp",12
1061337,"glsl",4
1061337,"html",11
1061337,"javascript",17
1061337,"makefile",40
1061337,"objective-c",12
1061337,"prolog",4
1061337,"python",6
1061337,"qmake",16
1061337,"qml",12
1061337,"ragel in ruby host",10
1061337,"shell",25
1061337,"tex",20
1066389,"c",6
1066389,"c++",6
1066389,"html",2
1066389,"rust",2
1072632,"c",135
1072632,"c++",135
1072632,"cmake",131
1072632,"cuda",135
1072632,"emacs lisp",129
1072632,"fortran",135
1072632,"lua",129
1072632,"makefile",6
1072632,"objective-c",6
1072632,"python",135
1072632,"shell",131
1079777,"css",814
1079777,"html",814
1079777,"java",814
1079777,"javascript",818
1079777,"makefile",814
1079777,"php",814
1079777,"python",814
1079777,"shell",814
1081966,"coffeescript",3
1081966,"css",2
1081966,"javascript",2
1081966,"shell",2
1082767,"css",6
1082767,"go",14
1082767,"groff",16
1082767,"hcl",37
1082767,"html",82
1082767,"makefile",10
1082767,"php",4
1082767,"powershell",10
1082767,"puppet",4
1082767,"python",14
1082767,"ruby",82
1082767,"shell",102
1082767,"sourcepawn",4
1088785,"coffeescript",10
1088785,"css",91
1088785,"cucumber",76
1088785,"e",5
1088785,"elixir",12
1088785,"go",2
1088785,"html",91
1088785,"javascript",91
1088785,"ruby",102
1088785,"yacc",15
1089544,"batchfile",1
1089544,"java",4
1089544,"python",2
1089544,"shell",1
1092963,"coffeescript",22
1092963,"cucumber",9
1092963,"emacs lisp",71
1092963,"groff",4
1092963,"m4",1
1092963,"makefile",9
1092963,"perl",4
1092963,"python",4
1092963,"racket",3
1092963,"ruby",34
1092963,"scheme",3
1092963,"shell",69
1094838,"css",2
1094838,"html",2
1094838,"javascript",2
1094838,"racket",2
1094838,"tex",2
1096460,"apacheconf",2
1096460,"applescript",2
1096460,"batchfile",4
1096460,"c",15
1096460,"c#",14
1096460,"c++",14
1096460,"cmake",4
1096460,"css",38
1096460,"html",35
1096460,"java",28
1096460,"javascript",58
1096460,"makefile",41
1096460,"objective-c",59
1096460,"objective-c++",10
1096460,"perl",2
1096460,"php",2
1096460,"python",76
1096460,"ruby",47
1096460,"shell",65
1096460,"swift",8
1117199,"css",2
1117199,"javascript",2
1117199,"php",6
1117199,"ruby",4
1122815,"makefile",4
1122815,"python",14
1122815,"shell",8
1127224,"assembly",2
1127224,"c",7
1127224,"c++",7
1127224,"cmake",4
1127224,"css",307
1127224,"gdb",1
1127224,"html",152
1127224,"java",308
1127224,"javascript",304
1127224,"m4",1
1127224,"makefile",7
1127224,"php",4
1127224,"powershell",4
1127224,"python",311
1127224,"ruby",7
1127224,"shell",311
1127224,"thrift",304
1127553,"c",9
1127553,"c++",4
1127553,"css",2
1127553,"html",8
1127553,"javascript",18
1127553,"lex",2
1127553,"makefile",6
1127553,"objective-c",5
1127553,"perl",5
1127553,"php",5
1127553,"plpgsql",2
1127553,"python",4
1127553,"shell",21
1127553,"smarty",2
1131629,"c",4
1131629,"makefile",4
1131629,"shell",4
1131629,"tcl",4
1135493,"c",2
1135493,"c++",2
1135493,"cmake",2
1135493,"makefile",2
1136794,"c",4
1136794,"c++",4
1136794,"cmake",4
1136794,"cuda",4
1136794,"java",4
1136794,"jupyter notebook",2
1136794,"makefile",4
1136794,"matlab",2
1136794,"ocaml",2
1136794,"python",4
1136794,"r",4
1136794,"shell",4
1136794,"standard ml",2
1138505,"batchfile",14
1138505,"c",5
1138505,"css",4
1138505,"go",50
1138505,"html",32
1138505,"javascript",4
1138505,"makefile",38
1138505,"nginx",16
1138505,"perl",15
1138505,"php",4
1138505,"powershell",3
1138505,"protocol buffer",16
1138505,"python",16
1138505,"saltstack",16
1138505,"scheme",14
1138505,"shell",54
1138505,"viml",6
1140025,"css",2
1140025,"html",4
1140025,"javascript",4
1140025,"makefile",4
1140025,"python",4
1164661,"c",5
1164661,"c++",3
1164661,"diff",2
1164661,"makefile",2
1165238,"apacheconf",2
1165238,"assembly",2
1165238,"awk",2
1165238,"batchfile",22
1165238,"c",20
1165238,"c#",16
1165238,"c++",50
1165238,"coffeescript",2
1165238,"css",20
1165238,"dtrace",16
1165238,"go",1076
1165238,"groff",4
1165238,"html",738
1165238,"javascript",802
1165238,"logos",2
1165238,"makefile",842
1165238,"mako",12
1165238,"objective-c",16
1165238,"perl",4
1165238,"php",20
1165238,"powershell",2
1165238,"protocol buffer",34
1165238,"purebasic",8
1165238,"python",47
1165238,"ruby",24
1165238,"scheme",4
1165238,"shell",52
1165238,"swift",16
1165238,"viml",4
1165238,"yacc",2
1167592,"batchfile",4
1167592,"c",4
1167592,"c++",4
1167592,"css",6
1167592,"go",2
1167592,"html",2
1167592,"java",4
1167592,"javascript",2
1167592,"makefile",6
1167592,"python",4
1167592,"r",4
1167592,"rust",2
1167592,"shell",6
1167592,"tex",4
1168543,"go",3
1168543,"javascript",3
1168543,"shell",3
1176380,"batchfile",2
1176380,"css",2
1176380,"emacs lisp",2
1176380,"html",2
1176380,"javascript",2
1176380,"makefile",2
1176380,"powershell",2
1176380,"python",2
1177197,"assembly",9
1177197,"awk",6
1177197,"batchfile",7
1177197,"c",762
1177197,"c++",14
1177197,"cmake",9
1177197,"coffeescript",24
1177197,"css",69
1177197,"ec",1
1177197,"go",750
1177197,"groff",9
1177197,"html",72
1177197,"idl",1
1177197,"java",7
1177197,"javascript",32
1177197,"lex",3
1177197,"logos",9
1177197,"makefile",747
1177197,"matlab",1
1177197,"nginx",18
1177197,"objective-c",10
1177197,"perl",219
1177197,"powershell",201
1177197,"prolog",1
1177197,"protocol buffer",298
1177197,"python",82
1177197,"ruby",54
1177197,"saltstack",18
1177197,"shell",786
1177197,"viml",400
1177197,"xs",1
1177197,"yacc",9
1179004,"c#",2
1184173,"apacheconf",28
1184173,"coffeescript",2
1184173,"css",38
1184173,"html",40
1184173,"javascript",34
1184173,"php",2
1184173,"python",80
1184173,"shell",36
1185991,"c",6
1185991,"dtrace",6
1185991,"groff",6
1185991,"javascript",30
1185991,"makefile",9
1185991,"perl",6
1185991,"perl6",6
1185991,"php",6
1185991,"python",39
1185991,"shell",14
1192531,"assembly",3
1192531,"batchfile",7
1192531,"c",18
1192531,"c++",3
1192531,"clojure",8
1192531,"coffeescript",22
1192531,"css",70
1192531,"cucumber",30
1192531,"e",9
1192531,"emacs lisp",2
1192531,"go",3
1192531,"groff",1
1192531,"groovy",3
1192531,"html",135
1192531,"java",16
1192531,"javascript",96
1192531,"makefile",24
1192531,"matlab",1
1192531,"nsis",3
1192531,"objective-c",6
1192531,"perl",3
1192531,"php",11
1192531,"powershell",2
1192531,"protocol buffer",1
1192531,"python",36
1192531,"ragel in ruby host",13
1192531,"ruby",109
1192531,"shell",56
1192531,"yacc",27
1195721,"c",2
1195721,"emacs lisp",3
1195721,"html",1
1195721,"javascript",3
1195721,"makefile",3
1195721,"ocaml",3
1195721,"python",1
1195721,"rust",50
1195721,"scala",9
1195721,"shell",12
1195721,"standard ml",3
1198725,"c",30
1198725,"c++",46
1198725,"cmake",46
1198725,"css",4
1198725,"glsl",30
1198725,"html",4
1198725,"javascript",24
1198725,"makefile",54
